id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_123,Song 123,99,138800,0,Artist 23,2006-02-26,0.43974048650790853,0.18078515056237954,11,-45.5361392485958,1,0.49924290752477474,0.6865742920747842,0.9623501334382779,0.10401245428508032,0.8129048307527991,112.32547885921346
track_124,Song 124,10,145372,0,Artist 24,2012-06-28,0.2783684816626566,0.26879761503019817,7,-59.05824566422322,0,0.2722856607081342,0.4165922277841987,0.46235560093466244,0.3877066631310875,0.11839684142765405,178.44929881055907
track_125,Song 125,51,181516,1,Artist 25,1983-05-06,0.7982931972091867,0.19864457689740578,4,-38.39402215307321,1,0.16939649963157855,0.6485270268242028,0.4126699440035412,0.22609919362669217,0.7560716102217615,146.49413916624448
track_126,Song 126,14,140538,0,Artist 26,1985-02-15,0.3262539180411468,0.24685702759573291,3,-54.61067223446371,1,0.6208188035058918,0.30943247096948323,0.2564440174631881,0.8467219903967333,0.09811887390051244,165.22629511047876
track_127,Song 127,82,183918,0,Artist 27,1984-11-02,0.2993833737053483,0.3064154493510364,6,-44.59019773648889,1,0.7189907568532331,0.606202253610332,0.010071134832283168,0.30856649758891697,0.4469157878569433,89.96000692105608
track_128,Song 128,6,266045,0,Artist 28,2019-11-03,0.2325059922078312,0.5551337867531885,6,-54.44900272901433,0,0.5695212786820326,0.5237584965528499,0.27479026442179977,0.991893483142645,0.7340043505996046,160.30858086656056
track_129,Song 129,27,191155,1,Artist 29,2019-11-17,0.12967897822423535,0.5879916294638328,8,-53.94350246661607,1,0.7383512771211947,0.024480265813199953,0.10939992546033395,0.03861660561225089,0.17321838118690058,91.86548100984814
track_130,Song 130,50,351312,0,Artist 30,2019-03-25,0.25646306101676597,0.4264997472418611,8,-48.0593223350887,1,0.14152120244996014,0.7907029037461137,0.6598208426933947,0.12827677246256586,0.285664988846723,198.22395750949255
track_131,Song 131,57,179500,1,Artist 31,2004-09-24,0.3553197484738877,0.6154207798208354,4,-0.009045330815986574,0,0.8824701949431355,0.011897832245155615,0.31907497232072624,0.22463877642910912,0.8647669920921977,138.38406185774323
track_132,Song 132,4,287647,1,Artist 32,2000-07-12,0.6739942081457304,0.08157492561136592,11,-59.868951428565076,0,0.5823955084085031,0.29315594225330177,0.7671793284036615,0.8111060402001594,0.885119320907646,157.38949612603918
track_133,Song 133,4,356527,1,Artist 33,1988-07-18,0.06256484221945158,0.08778823705815997,7,-21.679641832775687,1,0.12684392689259716,0.00592406545400237,0.20691618734611694,0.8785172090640158,0.04493545245272623,76.5762217798104
track_134,Song 134,93,293333,1,Artist 34,1974-11-15,0.21050693966534295,0.17182946035765845,9,-51.52537811840656,1,0.461925204205735,0.3762014132951982,0.9002348574321095,0.07145138060942235,0.16809058535297527,95.09183720581973
track_135,Song 135,95,230659,1,Artist 35,2004-06-12,0.8090236402916764,0.5180774980403448,0,-4.762311797353448,0,0.8447917378659114,0.0631605281641393,0.5229815151058326,0.03246014176227641,0.11747194027285901,79.5636923390096
track_136,Song 136,7,147716,1,Artist 36,1960-08-16,0.14692192358377076,0.21399467869831357,8,-54.382026399982244,1,0.8975621934531601,0.9135109668312412,0.11450619646898141,0.7445568571045793,0.179693094651303,114.62390013804124
track_137,Song 137,63,254308,0,Artist 37,1984-04-27,0.34264514652252154,0.28328440349257733,7,-2.6962087724258126,0,0.2646495049987615,0.4156792951628686,0.40084523565347896,0.13335200675361347,0.9701877243062725,99.77902098875579
track_138,Song 138,9,266920,0,Artist 38,1966-08-08,0.8646589218581401,0.40031283617299407,5,-23.34441675099132,1,0.7112658247104531,0.45949577486441007,0.20676052406976164,0.13299858707463919,0.5516552487904565,162.6091163482797
track_139,Song 139,37,122352,0,Artist 39,1968-04-28,0.15492531114344266,0.8118661240103798,2,-59.923915385070586,1,0.09998524748377668,0.34985023609085486,0.1996854261681792,0.02236653449442927,0.4681123904549268,75.21925714794116
track_140,Song 140,95,253004,1,Artist 40,1983-08-14,0.0827368356181899,0.013862135912860118,2,-6.35956812499164,1,0.03354587141215781,0.6275061542017663,0.5063697376522089,0.04980787758342187,0.9844673730926161,165.28831158305155
track_141,Song 141,91,196449,0,Artist 41,1960-09-25,0.48453799508001083,0.6493788202366224,7,-28.697291917984902,1,0.5603989538199428,0.7844081166182038,0.6718920156363726,0.26367545859548913,0.5569561298607354,66.39867544940225
track_142,Song 142,80,128556,1,Artist 42,2003-03-17,0.3024195112785364,0.6688765310406853,4,-44.23981588017092,1,0.6948275793281259,0.6481467430489779,0.9116182055034282,0.0650054894108063,0.6611179273455245,88.28249722513493
track_143,Song 143,94,206836,1,Artist 43,1967-03-21,0.5634083644838541,0.7986557803566365,9,-13.963249349062195,0,0.795786731176502,0.7482071183951275,0.5021620107636534,0.36887909165927557,0.3327705460491802,170.8750988750444
track_144,Song 144,7,256570,1,Artist 44,1983-11-08,0.8038048904834751,0.9327529390603132,10,-4.400066766787802,0,0.34021623845533466,0.9059736635092605,0.9658387750583302,0.8327750312273491,0.3821148645095186,163.98872975510528
track_145,Song 145,24,327190,0,Artist 45,2022-02-15,0.13714848815274316,0.020137848949289827,6,-30.978550611192365,1,0.006525410428886991,0.8635465316714287,0.9416348520733687,0.32632025732159264,0.594409383809073,126.68565594864087
track_146,Song 146,72,170098,1,Artist 46,1970-10-27,0.580699084554285,0.15378370551321618,4,-41.06679153341335,1,0.4795192371113538,0.6740584527536958,0.8650625299843604,0.7278341625793716,0.06978578400046476,66.99758011085726
track_147,Song 147,65,315458,1,Artist 47,2010-03-14,0.5055087603898639,0.886171294055993,7,-12.663292563904392,1,0.01585354537356698,0.2146379629044286,0.49997726496241857,0.09390996483103009,0.25588288604477516,145.38512383370193
track_148,Song 148,78,232169,0,Artist 48,1976-03-18,0.14407878601319957,0.45851856218701537,9,-19.092870132692724,0,0.09198451067079993,0.6377028510419288,0.14090394368798353,0.6593751874194929,0.1968117494603071,116.94137455637377
track_149,Song 149,49,260641,0,Artist 49,1967-05-20,0.6239984855289824,0.5645906389334635,9,-6.674850974983656,0,0.32668902253174836,0.5060830957405109,0.21790446981538492,0.316747183257435,0.015893393140003598,104.31394102771577
track_150,Song 150,66,246060,1,Artist 50,1994-05-07,0.27364041786077165,0.6630272037231474,3,-18.44915923432842,0,0.4371720495601772,0.7172192310104201,0.6476700027119756,0.7497528786970381,0.5369012705204219,149.65748915571479
track_151,Song 151,48,307954,1,Artist 51,1994-02-03,0.4878343185440125,0.6790666044956374,1,-45.38829966602782,0,0.27946944122964856,0.8329316483929149,0.4217549802841961,0.13625201405638188,0.5610528395238791,121.12603870824168
track_152,Song 152,35,321465,0,Artist 52,1992-12-12,0.08227232427706188,0.9317404033165082,2,-4.100445014458856,0,0.5818652665047078,0.7427214971864174,0.1468016317539964,0.8978833777644819,0.3839392230372589,72.93895406344501
track_153,Song 153,67,250544,0,Artist 53,2018-10-21,0.45958405721362305,0.9969494174116696,7,-53.70985516764052,0,0.05534978921809519,0.8465611699612853,0.4789939336393104,0.2425772028979366,0.26872746946479087,188.2330658717282
track_154,Song 154,77,120340,0,Artist 54,1964-06-24,0.3064634680428203,0.7201574609309402,10,-43.923434993589126,0,0.1445797102395847,0.06386637334102385,0.017430545502045924,0.35313779328117645,0.6520598759946248,168.98903392347307
track_155,Song 155,40,295021,1,Artist 55,2001-05-28,0.8223812111853543,0.2872212092051508,6,-28.788323536566864,0,0.6952584007554335,0.031620038237463954,0.7338953708995932,0.9501807108180417,0.13465916138445688,67.89294678067733
track_156,Song 156,88,202302,0,Artist 56,1998-06-26,0.05697872699736828,0.8797524022943436,1,-26.05547843574592,1,0.14214085359791773,0.25850056769959395,0.07358129448969086,0.5784823597308589,0.5186150316353341,133.50894182669737
track_157,Song 157,61,313515,0,Artist 57,2017-01-03,0.41860727491832994,0.04922091454076161,5,-59.08136480238567,0,0.6397752015704224,0.9006660841086284,0.629113619912119,0.36577151896302196,0.7680739858106199,71.67285880580796
track_158,Song 158,9,342740,0,Artist 58,2000-05-20,0.458431424131438,0.2310808528744962,8,-13.165636450743605,0,0.054684620753365554,0.8236592509839739,0.7930103076255994,0.9496021470336317,0.1642979839524723,177.2205802681879
track_159,Song 159,20,325099,1,Artist 59,1987-09-14,0.7250060762991187,0.8973857174637149,3,-38.30356089447663,0,0.4073822791191404,0.6827272977953116,0.13264387445396553,0.329077416890032,0.7532595385958187,145.82195454727605
track_160,Song 160,35,120138,0,Artist 60,1966-12-15,0.574287575090211,0.25619151443935495,8,-35.61488753987173,0,0.17740947012118236,0.7007586674397159,0.5186386906660125,0.09487071267517977,0.760794509153398,84.14287870022959
track_161,Song 161,11,251430,0,Artist 61,1968-10-25,0.667212337194181,0.22065105962174847,1,-11.437827333783254,1,0.10963628253518642,0.7266704692582125,0.7790675143594696,0.9968488878594198,0.059926648230454904,62.90378799286811
track_162,Song 162,90,239619,0,Artist 62,1967-02-14,0.7770492856517561,0.13812529314024724,1,-37.24299649634733,0,0.5670327835012275,0.9426027004847469,0.2606334547570014,0.26784492055891385,0.018784326087181835,64.42134170049889
track_163,Song 163,1,326322,0,Artist 63,1971-01-07,0.8622029736581888,0.8591117576469165,8,-57.16650741031471,1,0.9283357720056218,0.8321911523075576,0.1629165930016191,0.8512578486996074,0.9739354059881948,131.03116608907618
track_164,Song 164,12,205376,0,Artist 64,1993-10-17,0.3138754967224705,0.5000582591910867,11,-49.413613771778984,1,0.054787047923548826,0.6233903870270475,0.33681911096745687,0.16554079482308726,0.19338265949882494,162.81228701474834
track_165,Song 165,52,219931,1,Artist 65,1992-11-12,0.538022705363903,0.6748932030541548,6,-2.645809656709062,1,0.4215542482180342,0.6657154352571405,0.5546991765833158,0.731353971777378,0.822139209100103,76.91766318675428
track_166,Song 166,31,281726,1,Artist 66,2007-09-20,0.8401080784391999,0.23906638407502967,6,-55.77567825584915,0,0.7075354377454437,0.21374026206112196,0.57527959485475,0.524449394472252,0.5618506530452986,90.97976922809406
track_167,Song 167,94,276951,1,Artist 67,2014-10-04,0.9894511309650564,0.7580404210112165,0,-38.704127941919026,0,0.462687831687827,0.6573188251562725,0.130876333457687,0.9809065582901296,0.2644721575369968,105.81639232373452
track_168,Song 168,15,201532,0,Artist 68,1982-09-09,0.8895193110437631,0.7600055449620985,10,-29.809249976919325,0,0.8064959461052452,0.4246790124184585,0.45756884767397166,0.5528303560923995,0.12997043661881258,90.53074948856141
track_169,Song 169,31,175778,1,Artist 69,2021-09-06,0.3714672626243768,0.31259802490830013,5,-30.403150359686396,1,0.17964531586413168,0.15296187060574373,0.26828219553948784,0.025015151890854126,0.4966772735777275,114.78711877620222
track_170,Song 170,31,157772,1,Artist 70,1983-06-16,0.19516651721865041,0.41068263301028285,6,-59.762403419271436,1,0.9595942050277405,0.8064028192465743,0.8420242180649508,0.6038779896240879,0.40735481162944986,138.34610080711064
track_171,Song 171,97,178478,1,Artist 71,1996-08-25,0.4893925374065887,0.20969027743020086,10,-29.930236112550578,1,0.3851626277725405,0.5102470998031456,0.31357513206403076,0.14531645633662604,0.6988860851170678,155.8911447537833
track_172,Song 172,10,315425,0,Artist 72,1994-11-28,0.7416414518360422,0.9765610233229043,5,-36.97365252135545,1,0.3415696329442751,0.9774250416894216,0.8387045245338596,0.7985409152820871,0.9041685495477267,194.928525509012
track_173,Song 173,9,146762,0,Artist 73,2003-01-22,0.4925690707532976,0.6456025770584116,5,-1.6752398715265713,0,0.8746057945031659,0.28167935447452497,0.4285646126017921,0.856568196489899,0.8052480869634384,190.31811375564723
track_174,Song 174,14,264355,1,Artist 74,1999-10-22,0.4831808633136685,0.9345438807155155,1,-50.45045496037021,0,0.5638670318917666,0.4806701123050767,0.7265857658264533,0.4820935187947143,0.2744520502048119,139.81777647604804
track_175,Song 175,16,314994,1,Artist 75,1981-04-21,0.8382304210818006,0.30338554362913317,5,-38.7507481944303,0,0.5164443419028215,0.44799545466886814,0.5100602285441437,0.7832214570522986,0.8789332184523058,162.78100790388964
track_176,Song 176,39,290492,0,Artist 76,1986-01-21,0.36140377906718635,0.7818909129968897,3,-34.831110894610816,1,0.7269779195284309,0.12077952243257872,0.6219626241309765,0.14511073548160514,0.8333913141046041,193.1221086475599
track_177,Song 177,17,175568,0,Artist 77,1994-08-02,0.8597946748116456,0.765858643884742,8,-36.558387773943075,1,0.5798342382810904,0.4261152788307795,0.3953565108613831,0.49207818653564606,0.9291362337217682,71.68607223579667
track_178,Song 178,54,205090,1,Artist 78,1960-01-24,0.40680480095172356,0.6916556518665415,11,-20.05015034088825,0,0.16251564475711533,0.2875534564209249,0.7682067678074908,0.39394426469058463,0.45866082103798766,60.788866380600076
track_179,Song 179,72,140219,0,Artist 79,1994-03-08,0.3282331056783394,0.9656389752668004,0,-47.06922854713387,0,0.6741976228649297,0.1603204713669344,0.4251893835736583,0.6113173870530814,0.7685751724093984,64.17196692214165
track_180,Song 180,24,177169,1,Artist 80,1996-04-11,0.453989911199699,0.39355533610631555,7,-46.73570683116049,1,0.13346887928212847,0.2821555840361393,0.4574616465858219,0.044477188803159984,0.5916580655236704,138.86891073221494
track_181,Song 181,58,351527,0,Artist 81,2006-08-13,0.7624469586748684,0.1307173235897573,4,-16.247343089948814,0,0.805857705334062,0.233251691266392,0.5176786682309572,0.7521228382486274,0.31050275254948334,166.79667954235478
track_182,Song 182,77,194965,1,Artist 82,1973-06-17,0.12600202786399428,0.6717088592440608,0,-29.98256887930922,0,0.989736597712271,0.734073531005878,0.8318241183859835,0.07912928947468367,0.9944310025427634,111.39049310430485
track_183,Song 183,88,297912,1,Artist 83,1962-10-08,0.19641921587201738,0.7293098004772062,3,-35.090659436561374,1,0.3773876249747763,0.030775178259160096,0.6593789286014649,0.6564715175301649,0.03830746683966135,136.3334844618666
track_184,Song 184,21,295767,0,Artist 84,1960-12-21,0.951444825663092,0.5750605734588147,0,-49.847816899364894,1,0.44475589820201256,0.6174627479132213,0.34916038656574977,0.018457225539944222,0.16227257255907468,132.29128459679515
track_185,Song 185,29,356281,1,Artist 85,1964-07-18,0.17549162738135737,0.20681789313339627,5,-48.74836662527,1,0.04643365548281231,0.7606613420236065,0.6703196339815428,0.8318880637567295,0.8925423625318949,73.26792482288275
track_186,Song 186,83,204754,1,Artist 86,1985-08-18,0.5677273179310546,0.5044559416693554,1,-59.36690179104597,0,0.013733188082578285,0.4807234564689732,0.6424265730085773,0.17469963022378132,0.060562843412633516,105.02235699136685
track_187,Song 187,84,197988,1,Artist 87,2014-02-14,0.5793144666619379,0.3121897365691294,4,-54.51442386829744,1,0.9214193348763277,0.9315649800079184,0.9310192758797043,0.5154974759769905,0.8868206673435217,62.72092172552228
track_188,Song 188,43,309414,0,Artist 88,2022-10-15,0.4896244620502448,0.42746652816668906,6,-26.589678318585534,0,0.12862406043919206,0.7078806952365353,0.84141643602535,0.26149290372761935,0.7152214760582009,75.49879643291152
track_189,Song 189,31,270023,0,Artist 89,1973-11-06,0.6447452485768186,0.6452185758446639,1,-6.487612199495409,0,0.44577874755947033,0.7479236513114172,0.6474469237512481,0.7226472020610685,0.03668400539454231,173.6601512073689
track_190,Song 190,50,252379,0,Artist 90,1998-08-11,0.22982672579761843,0.7452147426908345,5,-42.77011409216655,1,0.8153546238555615,0.19693348744087025,0.3415071106840436,0.32135110018972124,0.4293200428541766,176.11788961476464
track_191,Song 191,45,200388,1,Artist 91,1986-03-13,0.5526622677767482,0.23222469090134312,5,-40.33516644623231,0,0.8893187599283195,0.7772955758390735,0.7795764488612695,0.7246091935883172,0.7544714750022371,172.27248480630976
track_192,Song 192,20,210768,0,Artist 92,1968-07-25,0.37217325524689715,0.40532536064695335,4,-53.06366336330927,1,0.5193976852834676,0.8320947360831149,0.575208293062801,0.2848712068354765,0.5831002846307997,161.75460973331312
track_193,Song 193,98,155428,1,Artist 93,1974-03-01,0.661667259629189,0.2691615709916292,4,-36.682143263573835,1,0.5650325249759498,0.36126638840598957,0.9852699881009016,0.75247309093576,0.935871291964458,171.06379849598625
track_194,Song 194,31,359779,1,Artist 94,1974-07-28,0.14122354337314946,0.19863161386186912,2,-57.76669772584025,0,0.6696839724632725,0.21336306803297123,0.24750612856980403,0.030605496336904237,0.8676440329119999,153.93752777773256
track_195,Song 195,93,212021,0,Artist 95,1985-11-06,0.5708774168394762,0.7833872199958384,9,-4.943958224285986,0,0.9613824701437153,0.3850506792036167,0.07965584093088696,0.28331133537384845,0.332647635334146,153.7766674342804
track_196,Song 196,38,238418,0,Artist 96,2001-12-09,0.1852703553833237,0.9092526944369924,9,-19.61331911252828,1,0.6026699609445051,0.7396079690001371,0.06989181188794769,0.49863350644027893,0.08462719552009035,153.43065164885314
track_197,Song 197,11,326846,1,Artist 97,2019-02-08,0.2786430631150364,0.3702321856845767,10,-0.5550714364068696,1,0.5594752594563462,0.41763900586870273,0.6400303883516804,0.04505958191972548,0.9442570396456513,131.96599055494858
